example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
284,1,1.9999999701976776,6.967358527732358,0.7650133567683186,1,1
285,1,3.7675797045230865,7.821049017022233,0.8469942678860768,1,1
286,1,3.6247714404016733,6.9421757785512455,0.7753028430199067,1,1
287,1,3.3750000447034836,7.475689261533262,0.863595446321226,1,1
288,1,2.499999850988388,8.852762969372861,0.821153423759566,1,1
289,1,1.733918160200119,7.870515238553253,0.6687171699095334,1,1
290,1,2.034346342086792,7.250714376434189,0.7753816697890558,1,1
291,1,3.776396546512842,7.294858001730972,0.9048344314672443,1,1
292,1,3.405549794435501,7.567858378351502,0.8064872317811728,1,1
293,0,-2.250154532492161,4.532552479222431,0.04975281961080229,0,0
294,1,0.12448322772979736,7.058267999693271,0.45066150133577343,0,0
295,0,-0.12493002414703369,6.491537414451159,0.3016916132001501,0,0
296,1,3.749999985098839,9.350058618566322,0.8714712472117825,1,1
297,1,1.2608309090137482,9.110000344980222,0.645460784646989,1,1
298,1,1.1701909899711609,6.733203584067724,0.46329426297769116,1,1
299,1,1.8190088868141174,7.071840474455257,0.6803174985804193,1,1
